,Date,Income,Outcome,Balance,Key,Inflation,Gold,Inflation_diff,Key_diff,lag1,Key_lag1,lag2,Key_lag2,lag3,Key_lag3,lag4,Key_lag4,lag5,Key_lag5,lag7,Key_lag7,lag14,Key_lag14,lag21,Key_lag21,Inflation_lag1,Inflation_lag2,Inflation_lag3,Inflation_lag4,Inflation_lag5,Inflation_lag7,Inflation_lag14,Inflation_lag21,Gold_lag1,Gold_lag2,Gold_lag3,Gold_lag4,Gold_lag5,Gold_lag7,Gold_lag14,Gold_lag21,year,month,day,MA7,MA30,profit_tax,nds_tax,essb_tax,Weekday,is_holyday
1154,2020-03-08,0.0,0.0,0.0,6.0,2.5,3662.03,0.0,0.0,0.0,6.0,-0.28115475018275643,6.0,0.2403429818744579,6.0,0.017103096902892405,6.0,0.02917206237643057,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3662.03,3505.62,3494.33,3415.91,3432.64,3502.84,3377.38,3215.88,2020,3,8,-0.04265595711932573,-0.04495619085033226,False,False,False,6,True
1155,2020-03-09,0.0,4.608430939397656e-09,-4.608430939397656e-09,6.0,2.5,3662.03,0.0,0.0,0.0,6.0,0.0,6.0,-0.28115475018275643,6.0,0.2403429818744579,6.0,0.017103096902892405,6.0,-0.3040550908063048,6.0,-3.5465167815050247e-07,6.0,-0.32306262995840945,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3662.03,3662.03,3505.62,3494.33,3415.91,3502.84,3377.38,3215.88,2020,3,9,0.0007804837660848174,-0.04495619100394663,False,False,False,0,False
1156,2020-03-10,2.1198782321229217,2.277881578616556,-0.1605815885101851,6.0,2.5,3662.03,0.0,0.0,-4.608430939397656e-09,6.0,0.0,6.0,0.0,6.0,-0.28115475018275643,6.0,0.2403429818744579,6.0,0.02917206237643057,6.0,-0.40372860267257416,6.0,-0.09234874939709976,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3662.03,3662.03,3662.03,3505.62,3494.33,3432.64,3377.38,3216.56,2020,3,10,-0.026327180646288854,-0.050308910620952794,False,False,False,1,False
1157,2020-03-11,1.8170384846767902,1.6985359748065647,0.1169028940235364,6.0,2.5,3837.74,0.0,0.0,-0.1605815885101851,6.0,-4.608430939397656e-09,6.0,0.0,6.0,0.0,6.0,-0.28115475018275643,6.0,0.017103096902892405,6.0,-0.2934106048059197,6.0,-0.15916004730676425,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3662.03,3662.03,3662.03,3662.03,3505.62,3415.91,3456.3,3256.2,2020,3,11,-0.01207006677191114,-0.04239316784164023,False,False,False,2,False
1158,2020-03-12,1.487864846148386,1.461530955066114,0.030831119358576378,6.0,2.5,3820.22,0.0,0.0,0.1169028940235364,6.0,-0.1605815885101851,6.0,-4.608430939397656e-09,6.0,0.0,6.0,0.0,6.0,0.2403429818744579,6.0,-0.11284714755876893,6.0,0.33831900079867877,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3837.74,3662.03,3662.03,3662.03,3662.03,3494.33,3471.31,3295.6,2020,3,12,-0.0420003328456085,-0.029248888933475322,False,False,False,3,False
1159,2020-03-13,1.8170384846767902,1.64586819264202,0.17442136009670348,6.0,2.5,3895.28,0.0,0.0,0.030831119358576378,6.0,0.1169028940235364,6.0,-0.1605815885101851,6.0,-4.608430939397656e-09,6.0,0.0,6.0,-0.28115475018275643,6.0,0.06166364143136209,6.0,-0.19995607152960473,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3820.22,3837.74,3662.03,3662.03,3662.03,3505.62,3473.34,3300.14,2020,3,13,0.02308196862288577,-0.030758711537603293,False,False,False,4,False
1160,2020-03-14,0.0,0.0,0.0,6.0,2.5,3737.0,0.0,0.0,0.17442136009670348,6.0,0.030831119358576378,6.0,0.1169028940235364,6.0,-0.1605815885101851,6.0,-4.608430939397656e-09,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,3895.28,3820.22,3837.74,3662.03,3662.03,3662.03,3502.84,3377.38,2020,3,14,0.02308196862288577,-0.0410875194665057,False,False,False,5,True
1161,2020-03-15,0.0,0.0,0.0,6.0,2.5,3737.0,0.0,0.0,0.0,6.0,0.17442136009670348,6.0,0.030831119358576378,6.0,0.1169028940235364,6.0,-0.1605815885101851,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3737.0,3895.28,3820.22,3837.74,3662.03,3662.03,3502.84,3377.38,2020,3,15,0.02308196862288577,-0.044051649504195274,False,False,False,6,True
1162,2020-03-16,1.6722020837242924,1.9882087767115604,-0.30664912602102085,6.0,2.5,3737.0,0.0,0.0,0.0,6.0,0.0,6.0,0.17442136009670348,6.0,0.030831119358576378,6.0,0.1169028940235364,6.0,-4.608430939397656e-09,6.0,-0.3040550908063048,6.0,-3.5465167815050247e-07,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3737.0,3737.0,3895.28,3820.22,3837.74,3662.03,3502.84,3377.38,2020,3,16,-0.020725048721769935,-0.054273287038229305,False,False,False,0,False
1163,2020-03-17,1.395696227360433,1.5668665193952032,-0.17244984014695947,6.0,2.5,3585.9,0.0,0.0,-0.30664912602102085,6.0,0.0,6.0,0.0,6.0,0.17442136009670348,6.0,0.030831119358576378,6.0,-0.1605815885101851,6.0,0.02917206237643057,6.0,-0.40372860267257416,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3737.0,3737.0,3737.0,3895.28,3820.22,3662.03,3432.64,3377.38,2020,3,17,-0.022420513241309125,-0.06002161504312795,False,False,False,1,False
1164,2020-03-18,1.176716099048382,1.4220301184427053,-0.2517503203296414,6.0,2.5,3497.72,0.0,0.0,-0.17244984014695947,6.0,-0.30664912602102085,6.0,0.0,6.0,0.0,6.0,0.17442136009670348,6.0,0.1169028940235364,6.0,0.017103096902892405,6.0,-0.2934106048059197,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3585.9,3737.0,3737.0,3737.0,3895.28,3837.74,3415.91,3456.3,2020,3,18,-0.07508525814890596,-0.05764453805550234,False,False,False,2,False
1165,2020-03-19,1.4220301184427053,1.5536995738540669,-0.13081552793160411,6.0,2.5,3738.58,0.0,0.0,-0.2517503203296414,6.0,-0.17244984014695947,6.0,-0.30664912602102085,6.0,0.0,6.0,0.0,6.0,0.030831119358576378,6.0,0.2403429818744579,6.0,-0.11284714755876893,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3497.72,3585.9,3737.0,3737.0,3737.0,3820.22,3494.33,3471.31,2020,3,19,-0.09817763633321745,-0.05892676400665249,False,False,False,3,False
1166,2020-03-20,1.6985359748065647,1.7643707025122455,-0.0668464637138057,6.0,2.5,3815.92,0.0,0.0,-0.13081552793160411,6.0,-0.2517503203296414,6.0,-0.17244984014695947,6.0,-0.30664912602102085,6.0,0.0,6.0,0.17442136009670348,6.0,-0.28115475018275643,6.0,0.06166364143136209,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3738.58,3497.72,3585.9,3737.0,3737.0,3895.28,3505.62,3473.34,2020,3,20,-0.13264446830614735,-0.05584964455355388,True,False,False,4,False
1167,2020-03-21,0.0,0.0,0.0,6.0,2.5,3774.94,0.0,0.0,-0.0668464637138057,6.0,-0.13081552793160411,6.0,-0.2517503203296414,6.0,-0.17244984014695947,6.0,-0.30664912602102085,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,3815.92,3738.58,3497.72,3585.9,3737.0,3737.0,3662.03,3502.84,2020,3,21,-0.13264446830614735,-0.0671269445801765,False,False,False,5,True
1168,2020-03-22,0.0,0.0,0.0,6.0,2.5,3774.94,0.0,0.0,0.0,6.0,-0.0668464637138057,6.0,-0.13081552793160411,6.0,-0.2517503203296414,6.0,-0.17244984014695947,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3774.94,3815.92,3738.58,3497.72,3585.9,3737.0,3662.03,3502.84,2020,3,22,-0.13264446830614735,-0.060461742195856344,False,False,False,6,True
1169,2020-03-23,1.711702920347701,1.882873212382471,-0.1741893726049004,6.0,2.5,3774.94,0.0,0.0,0.0,6.0,0.0,6.0,-0.0668464637138057,6.0,-0.13081552793160411,6.0,-0.2517503203296414,6.0,-0.30664912602102085,6.0,-4.608430939397656e-09,6.0,-0.3040550908063048,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3774.94,3774.94,3815.92,3738.58,3497.72,3737.0,3662.03,3502.84,2020,3,23,-0.1137216463895587,-0.06626805461601969,False,False,False,0,False
1170,2020-03-24,1.5536995738540669,1.6063673560186116,-0.06374615727048694,6.0,2.5,3886.3,0.0,0.0,-0.1741893726049004,6.0,0.0,6.0,0.0,6.0,-0.0668464637138057,6.0,-0.13081552793160411,6.0,-0.17244984014695947,6.0,-0.1605815885101851,6.0,0.02917206237643057,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3774.94,3774.94,3774.94,3815.92,3738.58,3585.9,3662.03,3432.64,2020,3,24,-0.09819254883577691,-0.06839292652503591,False,False,False,1,False
1171,2020-03-25,1.6590351381831563,1.8038715391356541,-0.1501383952049907,6.0,2.5,4054.83,0.0,0.0,-0.06374615727048694,6.0,-0.1741893726049004,6.0,0.0,6.0,0.0,6.0,-0.0668464637138057,6.0,-0.2517503203296414,6.0,0.1169028940235364,6.0,0.017103096902892405,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3886.3,3774.94,3774.94,3774.94,3815.92,3497.72,3837.74,3415.91,2020,3,25,-0.08367655953225538,-0.07339752787681302,False,False,False,2,False
1172,2020-03-26,2.0935443410406496,2.2647146330754198,-0.16582401897712357,6.0,2.5,4054.15,0.0,0.0,-0.1501383952049907,6.0,-0.06374615727048694,6.0,-0.1741893726049004,6.0,0.0,6.0,0.0,6.0,-0.13081552793160411,6.0,0.030831119358576378,6.0,0.2403429818744579,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4054.83,3886.3,3774.94,3774.94,3774.94,3738.58,3820.22,3494.33,2020,3,26,-0.08867777253875817,-0.06546737508696465,False,False,False,3,False
1173,2020-03-27,2.475385761733598,2.6070552171449597,-0.11941193204902127,6.0,2.5,4100.44,0.0,0.0,-0.16582401897712357,6.0,-0.1501383952049907,6.0,-0.06374615727048694,6.0,-0.1741893726049004,6.0,0.0,6.0,-0.0668464637138057,6.0,0.17442136009670348,6.0,-0.28115475018275643,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4054.15,4054.83,3886.3,3774.94,3774.94,3815.92,3895.28,3505.62,2020,3,27,-0.09618712515807466,-0.05966741932840137,False,False,False,4,False
1174,2020-03-28,0.0,0.0,0.0,6.0,2.5,4051.63,0.0,0.0,-0.11941193204902127,6.0,-0.16582401897712357,6.0,-0.1501383952049907,6.0,-0.06374615727048694,6.0,-0.1741893726049004,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4100.44,4054.15,4054.83,3886.3,3774.94,3774.94,3737.0,3662.03,2020,3,28,-0.09618712515807466,-0.05590584774310907,False,False,False,5,True
1175,2020-03-29,0.0,0.0,0.0,6.0,2.5,4051.63,0.0,0.0,0.0,6.0,-0.11941193204902127,6.0,-0.16582401897712357,6.0,-0.1501383952049907,6.0,-0.06374615727048694,6.0,0.0,6.0,0.0,6.0,0.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4051.63,4100.44,4054.15,4054.83,3886.3,3774.94,3737.0,3662.03,2020,3,29,-0.09618712515807466,-0.057961302457487804,False,False,False,6,True
1176,2020-03-30,1.5405326283129308,2.040876558876105,-0.5002646142130958,6.0,2.5,4051.63,0.0,0.0,0.0,6.0,0.0,6.0,-0.11941193204902127,6.0,-0.16582401897712357,6.0,-0.1501383952049907,6.0,-0.1741893726049004,6.0,-0.30664912602102085,6.0,-4.608430939397656e-09,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4051.63,4051.63,4100.44,4054.15,4054.83,3774.94,3737.0,3662.03,2020,3,30,-0.14276930253067402,-0.07463678959792433,False,False,False,0,False
1177,2020-03-31,1.0193468498205256,1.2547225895866712,-0.23537573976614554,6.0,2.5,4051.63,0.0,0.0,-0.5002646142130958,6.0,0.0,6.0,0.0,6.0,-0.11941193204902127,6.0,-0.16582401897712357,6.0,-0.06374615727048694,6.0,-0.17244984014695947,6.0,-0.1605815885101851,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4051.63,4051.63,4051.63,4100.44,4054.15,3886.3,3585.9,3662.03,2020,3,31,-0.16728781431576809,-0.08248264759012919,False,False,False,1,False
1178,2020-04-01,1.0093779111571595,0.871000856362575,0.1383770547814175,5.5,3.1,4051.63,0.6000000000000001,-0.5,-0.23537573976614554,6.0,-0.5002646142130958,6.0,0.0,6.0,0.0,6.0,-0.11941193204902127,6.0,-0.1501383952049907,6.0,-0.2517503203296414,6.0,0.1169028940235364,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4100.44,4054.83,3497.72,3837.74,2020,4,1,-0.1260713214605669,-0.06773490940387178,False,False,False,2,False
1179,2020-04-02,0.9930555453275659,0.8620862860122812,0.13096925930211778,5.5,3.1,4051.63,0.0,0.0,0.1383770547814175,5.5,-0.23537573976614554,6.0,-0.5002646142130958,6.0,0.0,6.0,0.0,6.0,-0.16582401897712357,6.0,-0.13081552793160411,6.0,0.030831119358576378,6.0,3.1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4051.63,4054.15,3738.58,3820.22,2020,4,2,-0.08367228170638959,-0.06434166950634887,False,False,False,3,False
1180,2020-04-03,0.8169640228781728,0.9457886000298233,-0.1288245771384836,5.5,3.1,4051.63,0.0,0.0,0.13096925930211778,5.5,0.1383770547814175,5.5,-0.23537573976614554,6.0,-0.5002646142130958,6.0,0.0,6.0,-0.11941193204902127,6.0,-0.0668464637138057,6.0,0.17442136009670348,6.0,3.1,3.1,2.5,2.5,2.5,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4051.63,4100.44,3815.92,3895.28,2020,4,3,-0.08501694529059847,-0.06920592530772808,False,False,False,4,False
1181,2020-04-04,0.0,0.0,0.0,5.5,3.1,4051.63,0.0,0.0,-0.1288245771384836,5.5,0.13096925930211778,5.5,0.1383770547814175,5.5,-0.23537573976614554,6.0,-0.5002646142130958,6.0,0.0,6.0,0.0,6.0,0.0,6.0,3.1,3.1,3.1,2.5,2.5,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4051.63,4051.63,3774.94,3737.0,2020,4,4,-0.08501694529059847,-0.07721735803687667,False,False,False,5,True
1182,2020-04-05,0.0,1.2790831741753607e-05,-1.2790831741753607e-05,5.5,3.1,4051.63,0.0,0.0,0.0,5.5,-0.1288245771384836,5.5,0.13096925930211778,5.5,0.1383770547814175,5.5,-0.23537573976614554,6.0,0.0,6.0,0.0,6.0,0.0,6.0,3.1,3.1,3.1,3.1,2.5,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4051.63,4051.63,3774.94,3737.0,2020,4,5,-0.08501877255227587,-0.06784595939184285,False,False,False,6,True
1183,2020-04-06,1.4351970639838416,1.7643707025122455,-0.3291291616660556,5.5,3.1,4051.63,0.0,0.0,-1.2790831741753607e-05,5.5,0.0,5.5,-0.1288245771384836,5.5,0.13096925930211778,5.5,0.1383770547814175,5.5,-0.5002646142130958,6.0,-0.1741893726049004,6.0,-0.30664912602102085,6.0,3.1,3.1,3.1,3.1,3.1,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4051.63,4051.63,3774.94,3737.0,2020,4,6,-0.060570850759841574,-0.07881693144737803,False,False,False,0,False
1184,2020-04-07,1.1131242011560918,1.5273656827717947,-0.40898895252287654,5.5,3.1,4020.39,0.0,0.0,-0.3291291616660556,5.5,-1.2790831741753607e-05,5.5,0.0,5.5,-0.1288245771384836,5.5,0.13096925930211778,5.5,-0.23537573976614554,6.0,-0.06374615727048694,6.0,-0.17244984014695947,6.0,3.1,3.1,3.1,3.1,3.1,2.5,2.5,2.5,4051.63,4051.63,4051.63,4051.63,4051.63,4051.63,3886.3,3585.9,2020,4,7,-0.08537273829651744,-0.09244989653147392,False,False,False,1,False
1185,2020-04-08,1.3561953907370246,1.2443916733409925,0.11682570575469729,5.5,3.1,4008.13,0.0,0.0,-0.40898895252287654,5.5,-0.3291291616660556,5.5,-1.2790831741753607e-05,5.5,0.0,5.5,-0.1288245771384836,5.5,0.1383770547814175,5.5,-0.1501383952049907,6.0,-0.2517503203296414,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,4020.39,4051.63,4051.63,4051.63,4051.63,4051.63,4054.83,3497.72,2020,4,8,-0.08845150244319175,-0.08855570618603631,False,False,False,2,False
1186,2020-04-09,1.47469790060725,1.3019080384304944,0.1685015750899698,5.5,3.1,4016.12,0.0,0.0,0.11682570575469729,5.5,-0.40898895252287654,5.5,-0.3291291616660556,5.5,-1.2790831741753607e-05,5.5,0.0,5.5,0.13096925930211778,5.5,-0.16582401897712357,6.0,-0.13081552793160411,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,4008.13,4020.39,4051.63,4051.63,4051.63,4051.63,4054.15,3738.58,2020,4,9,-0.08308974304492718,-0.07758626739936449,False,False,False,3,False
1187,2020-04-10,1.5010317916895224,1.487864846148386,0.012027180146846173,5.5,3.1,3987.68,0.0,0.0,0.1685015750899698,5.5,0.11682570575469729,5.5,-0.40898895252287654,5.5,-0.3291291616660556,5.5,-1.2790831741753607e-05,5.5,-0.1288245771384836,5.5,-0.11941193204902127,6.0,-0.0668464637138057,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,4016.12,4008.13,4020.39,4051.63,4051.63,4051.63,4100.44,3815.92,2020,4,10,-0.0629680634327372,-0.08108212452858748,False,False,False,4,False
1188,2020-04-11,0.0036078479701095725,0.009109958610529092,-0.00550211064041952,5.5,3.1,3985.1,0.0,0.0,0.012027180146846173,5.5,0.1685015750899698,5.5,0.11682570575469729,5.5,-0.40898895252287654,5.5,-0.3291291616660556,5.5,0.0,5.5,0.0,6.0,0.0,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,3987.68,4016.12,4008.13,4020.39,4051.63,4051.63,4051.63,3774.94,2020,4,11,-0.06375407923851141,-0.08229323219522068,False,False,False,5,True
1189,2020-04-12,0.0021598227684771756,0.0010001320709247725,0.0011596906971573946,5.5,3.1,3985.1,0.0,0.0,-0.00550211064041952,5.5,0.012027180146846173,5.5,0.1685015750899698,5.5,0.11682570575469729,5.5,-0.40898895252287654,5.5,-1.2790831741753607e-05,5.5,0.0,6.0,0.0,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,3985.1,3987.68,4016.12,4008.13,4020.39,4051.63,4051.63,3774.94,2020,4,12,-0.06358658187724012,-0.08806862117520556,False,False,False,6,True
1190,2020-04-13,1.2451481559962128,1.395696227360433,-0.15346033099372813,5.5,3.1,3985.1,0.0,0.0,0.0011596906971573946,5.5,-0.00550211064041952,5.5,0.012027180146846173,5.5,0.1685015750899698,5.5,0.11682570575469729,5.5,-0.3291291616660556,5.5,-0.5002646142130958,6.0,-0.1741893726049004,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,3985.1,3985.1,3987.68,4016.12,4008.13,4051.63,4051.63,3774.94,2020,4,13,-0.03849103463833619,-0.09318396554166315,False,False,False,0,False
1191,2020-04-14,1.3018421447938744,1.209478903896013,0.0923632408978615,5.5,3.1,3972.83,0.0,0.0,-0.15346033099372813,5.5,0.0011596906971573946,5.5,-0.00550211064041952,5.5,0.012027180146846173,5.5,0.1685015750899698,5.5,-0.40898895252287654,5.5,-0.23537573976614554,6.0,-0.06374615727048694,6.0,3.1,3.1,3.1,3.1,3.1,3.1,2.5,2.5,3985.1,3985.1,3985.1,3987.68,4016.12,4020.39,4051.63,3886.3,2020,4,14,0.033130707278912104,-0.09010519084506778,False,False,False,1,False
1192,2020-04-15,1.3430284451958885,1.4088631729015693,-0.07322047633286397,5.5,3.1,4044.48,0.0,0.0,0.0923632408978615,5.5,-0.15346033099372813,5.5,0.0011596906971573946,5.5,-0.00550211064041952,5.5,0.012027180146846173,5.5,0.11682570575469729,5.5,0.1383770547814175,5.5,-0.1501383952049907,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,3972.83,3985.1,3985.1,3985.1,3987.68,4008.13,4051.63,4054.83,2020,4,15,0.00598125269497478,-0.08232423585546254,False,False,False,2,False
1193,2020-04-16,1.0150446106037352,1.1723477115857457,-0.15730310098201042,5.5,3.1,4057.99,0.0,0.0,-0.07322047633286397,5.5,0.0923632408978615,5.5,-0.15346033099372813,5.5,0.0011596906971573946,5.5,-0.00550211064041952,5.5,0.1685015750899698,5.5,0.13096925930211778,5.5,-0.16582401897712357,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,4044.48,3972.83,3985.1,3985.1,3985.1,4016.12,4051.63,4054.15,2020,4,16,-0.04056227245816525,-0.08181934454996424,False,False,False,3,False
1194,2020-04-17,1.1808866971318608,1.2452982446390737,-0.06441154750721287,5.5,3.1,4126.35,0.0,0.0,-0.15730310098201042,5.5,-0.07322047633286397,5.5,0.0923632408978615,5.5,-0.15346033099372813,5.5,0.0011596906971573946,5.5,0.012027180146846173,5.5,-0.1288245771384836,5.5,-0.11941193204902127,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,4057.99,4044.48,3972.83,3985.1,3985.1,3987.68,4051.63,4100.44,2020,4,17,-0.0514820906944594,-0.07557471878921662,False,False,False,4,False
1195,2020-04-18,0.0003101354542717393,0.00270335391437419,-0.002393218459839112,5.5,3.1,4025.22,0.0,0.0,-0.06441154750721287,5.5,-0.15730310098201042,5.5,-0.07322047633286397,5.5,0.0923632408978615,5.5,-0.15346033099372813,5.5,-0.00550211064041952,5.5,0.0,5.5,0.0,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,4126.35,4057.99,4044.48,3972.83,3985.1,3985.1,4051.63,4051.63,2020,4,18,-0.051037963240090765,-0.07129397514015778,False,False,False,5,True
1196,2020-04-19,0.0,2.2083245554063957e-07,-2.2083245554063957e-07,5.5,3.1,4025.22,0.0,0.0,-0.002393218459839112,5.5,-0.06441154750721287,5.5,-0.15730310098201042,5.5,-0.07322047633286397,5.5,0.0923632408978615,5.5,0.0011596906971573946,5.5,-1.2790831741753607e-05,5.5,0.0,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,4025.22,4126.35,4057.99,4044.48,3972.83,3985.1,4051.63,4051.63,2020,4,19,-0.05120366488717833,-0.06906576704411278,False,False,False,6,True
1197,2020-04-20,1.5800334649363392,1.7380368114299731,-0.16140989918388143,5.5,3.1,4025.22,0.0,0.0,-2.2083245554063957e-07,5.5,-0.002393218459839112,5.5,-0.06441154750721287,5.5,-0.15730310098201042,5.5,-0.07322047633286397,5.5,-0.15346033099372813,5.5,-0.3291291616660556,5.5,-0.5002646142130958,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,4025.22,4025.22,4126.35,4057.99,4044.48,3985.1,4051.63,4051.63,2020,4,20,-0.05233931748577166,-0.07444609701690882,True,True,False,0,False
1198,2020-04-21,1.107958056284874,1.1908543620117484,-0.0828963057268745,5.5,3.1,4044.82,0.0,0.0,-0.16140989918388143,5.5,-2.2083245554063957e-07,5.5,-0.002393218459839112,5.5,-0.06441154750721287,5.5,-0.15730310098201042,5.5,0.0923632408978615,5.5,-0.40898895252287654,5.5,-0.23537573976614554,6.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1,2.5,4025.22,4025.22,4025.22,4126.35,4057.99,3972.83,4020.39,4051.63,2020,4,21,-0.07737639557501966,-0.07720930720780464,False,False,False,1,False
1199,2020-04-22,0.8413943495514921,1.0035796055618464,-0.1621852560103544,5.5,3.1,4115.41,0.0,0.0,-0.0828963057268745,5.5,-0.16140989918388143,5.5,-2.2083245554063957e-07,5.5,-0.002393218459839112,5.5,-0.06441154750721287,5.5,-0.07322047633286397,5.5,0.11682570575469729,5.5,0.1383770547814175,5.5,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4044.82,4025.22,4025.22,4025.22,4126.35,4044.48,4008.13,4051.63,2020,4,22,-0.09008564981466116,-0.07680916998798645,False,False,False,2,False
1200,2020-04-23,0.9079570727517046,1.2471982237545907,-0.3392411510028861,5.5,3.1,4217.37,0.0,0.0,-0.1621852560103544,5.5,-0.0828963057268745,5.5,-0.16140989918388143,5.5,-2.2083245554063957e-07,5.5,-0.002393218459839112,5.5,-0.15730310098201042,5.5,0.1685015750899698,5.5,0.13096925930211778,5.5,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4115.41,4044.82,4025.22,4025.22,4025.22,4057.99,4016.12,4051.63,2020,4,23,-0.11607679981764339,-0.08599233644573309,False,False,False,3,False
1201,2020-04-24,1.3430284451958885,1.3561953907370246,-0.01555719059393217,5.5,3.1,4172.81,0.0,0.0,-0.3392411510028861,5.5,-0.1621852560103544,5.5,-0.0828963057268745,5.5,-0.16140989918388143,5.5,-2.2083245554063957e-07,5.5,-0.06441154750721287,5.5,0.012027180146846173,5.5,-0.1288245771384836,5.5,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4217.37,4115.41,4044.82,4025.22,4025.22,4126.35,3987.68,4051.63,2020,4,24,-0.109097605972889,-0.08150629629203114,False,False,False,4,False
1202,2020-04-25,0.0014507444089415776,0.007474914961183052,-0.006024170550924779,5.5,3.1,4149.17,0.0,0.0,-0.01555719059393217,5.5,-0.3392411510028861,5.5,-0.1621852560103544,5.5,-0.0828963057268745,5.5,-0.16140989918388143,5.5,-0.002393218459839112,5.5,-0.00550211064041952,5.5,0.0,5.5,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4172.81,4217.37,4115.41,4044.82,4025.22,4025.22,3985.1,4051.63,2020,4,25,-0.10961631341447267,-0.07617963467782451,False,False,False,5,True
1203,2020-04-26,0.0,0.0,0.0,5.5,3.1,4149.17,0.0,0.0,-0.006024170550924779,5.5,-0.01555719059393217,5.5,-0.3392411510028861,5.5,-0.1621852560103544,5.5,-0.0828963057268745,5.5,-2.2083245554063957e-07,5.5,0.0011596906971573946,5.5,-1.2790831741753607e-05,5.5,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4149.17,4172.81,4217.37,4115.41,4044.82,4025.22,3985.1,4051.63,2020,4,26,-0.10961628186697903,-0.07219923694285714,False,False,False,6,True
1204,2020-04-27,1.461530955066114,2.0013757222526967,-0.5426619129359221,5.5,3.1,4149.17,0.0,0.0,0.0,5.5,-0.006024170550924779,5.5,-0.01555719059393217,5.5,-0.3392411510028861,5.5,-0.1621852560103544,5.5,-0.16140989918388143,5.5,-0.15346033099372813,5.5,-0.3291291616660556,5.5,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4149.17,4149.17,4172.81,4217.37,4115.41,4025.22,3985.1,4051.63,2020,4,27,-0.1640808552601277,-0.09028796737405452,False,False,False,0,False
